id,latitude,longitude,name,type,color,segment_name,segment_id,url
1311,45.4736875194,-73.5969710493,St-Jacques (St-Remi to Decarie):  [Sasha Wloski],Sasha Wloski,FFEE33,St-Jacques (St-Remi to Decarie),2189508,http://www.strava.com/segments/2189508/compare/,
1312,45.473661,-73.597432,Montée St-Jacques (CUSM):  [Sasha Wloski],Sasha Wloski,FFEE33,Montée St-Jacques (CUSM),9344399,http://www.strava.com/segments/9344399/compare/,
1313,45.47271,-73.612164,Girouard park sprint:  [Sasha Wloski],Sasha Wloski,FFEE33,Girouard park sprint,7841490,http://www.strava.com/segments/7841490/compare/,
1314,45.4754383955,-73.6619895604,Kildaire:  [UNCLAIMED],UNCLAIMED,000000,Kildaire,1753270,http://www.strava.com/segments/1753270/compare/,
1315,45.4634512682,-73.6704872176,Kildare Reverse :  [UNCLAIMED],UNCLAIMED,000000,Kildare Reverse ,2155319,http://www.strava.com/segments/2155319/compare/,
1316,45.4618918151,-73.6677118018,Guelph/Heywood Sprint:  [UNCLAIMED],UNCLAIMED,000000,Guelph/Heywood Sprint,3684298,http://www.strava.com/segments/3684298/compare/,
1317,45.472151,-73.620078,Avenue Notre-Dame de grâce O. (Wilson / Girouard):  [Sasha Wloski],Sasha Wloski,FFEE33,Avenue Notre-Dame de grâce O. (Wilson / Girouard),9896082,http://www.strava.com/segments/9896082/compare/,
1318,45.47532,-73.577762,El sprint du Château:  [Mario Born],Mario Born,FF9233,El sprint du Château,9384940,http://www.strava.com/segments/9384940/compare/,
1319,45.475438,-73.577654,Verdun LaSalle stop @ École sec. Mgr-Richard:  [Josh Felker],Josh Felker,BA9778,Verdun LaSalle stop @ École sec. Mgr-Richard,4952102,http://www.strava.com/segments/4952102/compare/,
1320,45.466087,-73.625366,Boul NDG Sherbrooke ad Girouard:  [Sasha Wloski],Sasha Wloski,FFEE33,Boul NDG Sherbrooke ad Girouard,9316359,http://www.strava.com/segments/9316359/compare/,
1321,45.476035,-73.595899,cusm:  [Sasha Wloski],Sasha Wloski,FFEE33,cusm,9898212,http://www.strava.com/segments/9898212/compare/,
1322,45.473201,-73.606228,Décarie (Maisonneuve à Côte-St-Antoine):  [Sasha Wloski],Sasha Wloski,FFEE33,Décarie (Maisonneuve à Côte-St-Antoine),9344408,http://www.strava.com/segments/9344408/compare/,
1323,45.465155,-73.632414,Av. de Monkland O. (Cavendish/Av. Girouard):  [Sasha Wloski],Sasha Wloski,FFEE33,Av. de Monkland O. (Cavendish/Av. Girouard),8466803,http://www.strava.com/segments/8466803/compare/,
1324,45.476727,-73.621404,Av. Girouard S. (Monkland/Sherbrooke):  [Sasha Wloski],Sasha Wloski,FFEE33,Av. Girouard S. (Monkland/Sherbrooke),8466807,http://www.strava.com/segments/8466807/compare/,
1325,45.477727,-73.597625,To Lachine Canal!:  [Mario Born],Mario Born,FF9233,To Lachine Canal!,5123979,http://www.strava.com/segments/5123979/compare/,
1326,45.468621,-73.58472,St-Patrick: Angers-Atwater:  [Mario Born],Mario Born,FF9233,St-Patrick: Angers-Atwater,7897257,http://www.strava.com/segments/7897257/compare/,
1327,45.4688148899,-73.5672920757,Boulevard LaSalle (Rue Centre / Rue Strathmore):  [Mario Born],Mario Born,FF9233,Boulevard LaSalle (Rue Centre / Rue Strathmore),2027245,http://www.strava.com/segments/2027245/compare/,
1328,45.476813,-73.502765,Parc du Pont Champlain:  [Yibing Wen],Yibing Wen,8126C0,Parc du Pont Champlain,4957106,http://www.strava.com/segments/4957106/compare/,
1329,45.478752,-73.775426,De l'Aviation Ouest:  [UNCLAIMED],UNCLAIMED,000000,De l'Aviation Ouest,8328209,http://www.strava.com/segments/8328209/compare/,
1330,45.46411,-73.673743,Mackle Tackle Reverse:  [UNCLAIMED],UNCLAIMED,000000,Mackle Tackle Reverse,6967782,http://www.strava.com/segments/6967782/compare/,
1331,45.4778342787,-73.666903032,Tackle Mackle:  [UNCLAIMED],UNCLAIMED,000000,Tackle Mackle,1828963,http://www.strava.com/segments/1828963/compare/,
1332,45.478153,-73.624502,Girouard South:  [Sasha Wloski],Sasha Wloski,FFEE33,Girouard South,3956796,http://www.strava.com/segments/3956796/compare/,
1333,45.471396,-73.585903,De Courcelle North:  [Mario Born],Mario Born,FF9233,De Courcelle North,5105351,http://www.strava.com/segments/5105351/compare/,
1334,45.47259,-73.611989,Rue Sherbrooke O. (Av. Girouard/Avenue Victoria):  [Sasha Wloski],Sasha Wloski,FFEE33,Rue Sherbrooke O. (Av. Girouard/Avenue Victoria),8466809,http://www.strava.com/segments/8466809/compare/,
1335,45.478907,-73.596066,Mom's hill bomb n climb:  [Sasha Wloski],Sasha Wloski,FFEE33,Mom's hill bomb n climb,7146889,http://www.strava.com/segments/7146889/compare/,
1336,45.4694694746,-73.5621864907,Lachine Loop - path only:  [UNCLAIMED],UNCLAIMED,000000,Lachine Loop - path only,1690240,http://www.strava.com/segments/1690240/compare/,
1337,45.469537,-73.562277,Petite montée entre Monseigneur Richard et le pont de l'ile des soeurs:  [UNCLAIMED],UNCLAIMED,000000,Petite montée entre Monseigneur Richard et le pont de l'ile des soeurs,4582524,http://www.strava.com/segments/4582524/compare/,
1338,45.479223,-73.659084,Tour de Juif:  [UNCLAIMED],UNCLAIMED,000000,Tour de Juif,4023855,http://www.strava.com/segments/4023855/compare/,
1339,45.479956,-73.636872,Ellerdale - Fielding Ouest:  [UNCLAIMED],UNCLAIMED,000000,Ellerdale - Fielding Ouest,8341036,http://www.strava.com/segments/8341036/compare/,
1340,45.479777,-73.623059,Clanranald Avenue Climb:  [Sasha Wloski],Sasha Wloski,FFEE33,Clanranald Avenue Climb,5779141,http://www.strava.com/segments/5779141/compare/,
1341,45.4792990163,-73.6193807423,Villa Maria Sprint Reverse:  [Sasha Wloski],Sasha Wloski,FFEE33,Villa Maria Sprint Reverse,2396700,http://www.strava.com/segments/2396700/compare/,
1342,45.47579,-73.602249,de Maisonneuve End Reverse:  [Sasha Wloski],Sasha Wloski,FFEE33,de Maisonneuve End Reverse,4125262,http://www.strava.com/segments/4125262/compare/,
1343,45.4795904869,-73.5979858456,Westmount to st-ambroise dh:  [Mario Born],Mario Born,FF9233,Westmount to st-ambroise dh,1527026,http://www.strava.com/segments/1527026/compare/,
1344,45.479431,-73.499919,Simard via Victoria :  [Yibing Wen],Yibing Wen,8126C0,Simard via Victoria ,7365694,http://www.strava.com/segments/7365694/compare/,
1345,45.4789856169,-73.4783073608,Boul. Simard dir. Ouest:  [Yibing Wen],Yibing Wen,8126C0,Boul. Simard dir. Ouest,3589694,http://www.strava.com/segments/3589694/compare/,
1346,45.4794058018,-73.4998259694,Boulevard Simard:  [Yibing Wen],Yibing Wen,8126C0,Boulevard Simard,2003299,http://www.strava.com/segments/2003299/compare/,
1347,45.477829,-73.501896,Parc de la Marina à Victoria:  [Yibing Wen],Yibing Wen,8126C0,Parc de la Marina à Victoria,5598293,http://www.strava.com/segments/5598293/compare/,
1348,45.478461,-73.760144,ANobel to StFrançois on Fleming:  [UNCLAIMED],UNCLAIMED,000000,ANobel to StFrançois on Fleming,7928767,http://www.strava.com/segments/7928767/compare/,
1349,45.480655795,-73.6484697182,Fleet Wood Mac Attack:  [UNCLAIMED],UNCLAIMED,000000,Fleet Wood Mac Attack,1686389,http://www.strava.com/segments/1686389/compare/,
1350,45.469233,-73.641405,Fielding - Ellerdale Dir. Est:  [Henry Jenkins],Henry Jenkins,F72304,Fielding - Ellerdale Dir. Est,8341061,http://www.strava.com/segments/8341061/compare/,
1351,45.479087,-73.61965,Villa Maria climb only:  [Sasha Wloski],Sasha Wloski,FFEE33,Villa Maria climb only,8024989,http://www.strava.com/segments/8024989/compare/,
1352,45.467686,-73.559968,Sud-Ouest/Lasalle/Verdun - Reverse:  [UNCLAIMED],UNCLAIMED,000000,Sud-Ouest/Lasalle/Verdun - Reverse,9254883,http://www.strava.com/segments/9254883/compare/,
1353,45.482038,-73.862047,Sommerset Climb:  [UNCLAIMED],UNCLAIMED,000000,Sommerset Climb,2743948,http://www.strava.com/segments/2743948/compare/,
1354,45.481504,-73.8619,Blvd Pierrefonds to Salaberry:  [UNCLAIMED],UNCLAIMED,000000,Blvd Pierrefonds to Salaberry,8011236,http://www.strava.com/segments/8011236/compare/,
1355,45.480518,-73.772444,Sprint Frédérick Banting:  [UNCLAIMED],UNCLAIMED,000000,Sprint Frédérick Banting,5047950,http://www.strava.com/segments/5047950/compare/,
1356,45.4809641652,-73.6331035942,Avenue Clanranald Climb:  [UNCLAIMED],UNCLAIMED,000000,Avenue Clanranald Climb,2148634,http://www.strava.com/segments/2148634/compare/,
1357,45.480982,-73.603387,Roslyn: le mur du bas:  [Sasha Wloski],Sasha Wloski,FFEE33,Roslyn: le mur du bas,8338809,http://www.strava.com/segments/8338809/compare/,
1358,45.48241,-73.575363,Rue Charlevoix (Bridge Sprint):  [Mario Born],Mario Born,FF9233,Rue Charlevoix (Bridge Sprint),3626751,http://www.strava.com/segments/3626751/compare/,
1359,45.482062,-73.417977,Sprint de la Cité:  [UNCLAIMED],UNCLAIMED,000000,Sprint de la Cité,5081228,http://www.strava.com/segments/5081228/compare/,
1360,45.4675388089,-73.8291609442,ST JEAN TO DES SOURCES:  [UNCLAIMED],UNCLAIMED,000000,ST JEAN TO DES SOURCES,1723962,http://www.strava.com/segments/1723962/compare/,
1361,45.482576,-73.762084,Frederick Banting / Nobel - André:  [UNCLAIMED],UNCLAIMED,000000,Frederick Banting / Nobel - André,8328206,http://www.strava.com/segments/8328206/compare/,
1362,45.483392,-73.743888,Technopark Westbound Southside:  [UNCLAIMED],UNCLAIMED,000000,Technopark Westbound Southside,9639299,http://www.strava.com/segments/9639299/compare/,
1363,45.479101,-73.659052,Snow dump stretch:  [UNCLAIMED],UNCLAIMED,000000,Snow dump stretch,9571044,http://www.strava.com/segments/9571044/compare/,
1364,45.483551,-73.643158,Rue Finchley - Croissant Merton Sud:  [UNCLAIMED],UNCLAIMED,000000,Rue Finchley - Croissant Merton Sud,8341009,http://www.strava.com/segments/8341009/compare/,
1365,45.469591,-73.64166,Cavendish to Decarie:  [Sasha Wloski],Sasha Wloski,FFEE33,Cavendish to Decarie,5124304,http://www.strava.com/segments/5124304/compare/,
1366,45.4752159398,-73.5933044739,St Jacques towards Atwater:  [Sasha Wloski],Sasha Wloski,FFEE33,St Jacques towards Atwater,2401469,http://www.strava.com/segments/2401469/compare/,
1367,45.48263,-73.609253,Grosvenor - From Westmount to the Blvd:  [Sasha Wloski],Sasha Wloski,FFEE33,Grosvenor - From Westmount to the Blvd,7234986,http://www.strava.com/segments/7234986/compare/,
1368,45.4797139205,-73.6028689798,Grosvernor:  [Sasha Wloski],Sasha Wloski,FFEE33,Grosvernor,638465,http://www.strava.com/segments/638465/compare/,
1369,45.4838450253,-73.6078015622,Lansdowne - down:  [Sasha Wloski],Sasha Wloski,FFEE33,Lansdowne - down,2406061,http://www.strava.com/segments/2406061/compare/,
1370,45.484046,-73.614619,Full Victoria Downhill (The.Blvd/Msnn.O):  [Sasha Wloski],Sasha Wloski,FFEE33,Full Victoria Downhill (The.Blvd/Msnn.O),7864025,http://www.strava.com/segments/7864025/compare/,
1371,45.4773882776,-73.5752049275,Atwater to Ecluses St-Gabriel:  [Mario Born],Mario Born,FF9233,Atwater to Ecluses St-Gabriel,2580251,http://www.strava.com/segments/2580251/compare/,
1372,45.471871,-73.580703,Ped Bridge to Atwater:  [Mario Born],Mario Born,FF9233,Ped Bridge to Atwater,7358898,http://www.strava.com/segments/7358898/compare/,
1373,45.4795793071,-73.5006874613,Riverside sprint2:  [Yibing Wen],Yibing Wen,8126C0,Riverside sprint2,2040149,http://www.strava.com/segments/2040149/compare/,
1374,45.4849118739,-73.6270732339,Circle Rd climb:  [UNCLAIMED],UNCLAIMED,000000,Circle Rd climb,2942643,http://www.strava.com/segments/2942643/compare/,
1375,45.48254,-73.606841,Av. Roslyn:  [Sasha Wloski],Sasha Wloski,FFEE33,Av. Roslyn,5399285,http://www.strava.com/segments/5399285/compare/,
1376,45.48194,-73.595054,Park to Clarke:  [Sasha Wloski],Sasha Wloski,FFEE33,Park to Clarke,4493642,http://www.strava.com/segments/4493642/compare/,
1377,45.4838722,-73.5834702,Avenue Greene:  [Mario Born],Mario Born,FF9233,Avenue Greene,1926379,http://www.strava.com/segments/1926379/compare/,
1378,45.4805725627,-73.6024963204,Roselyn - standing up don't cheat !:  [Sasha Wloski],Sasha Wloski,FFEE33,Roselyn - standing up don't cheat !,1202396,http://www.strava.com/segments/1202396/compare/,
1379,45.484915,-73.566121,Lachine Ouest:  [Mario Born],Mario Born,FF9233,Lachine Ouest,5216737,http://www.strava.com/segments/5216737/compare/,
1380,45.4782143142,-73.5744753666,Lachine loop - paths only anticlockwise:  [UNCLAIMED],UNCLAIMED,000000,Lachine loop - paths only anticlockwise,1708253,http://www.strava.com/segments/1708253/compare/,
1381,45.473555,-73.915626,Montee Wilson - Montee D'Eglise:  [Leila H],Leila H,FBEFAE,Montee Wilson - Montee D'Eglise,9451183,http://www.strava.com/segments/9451183/compare/,
1382,45.487108,-73.800195,Salaberry - Sources to St-Jean:  [Leila H],Leila H,FBEFAE,Salaberry - Sources to St-Jean,7246210,http://www.strava.com/segments/7246210/compare/,
1383,45.487101,-73.767798,Hymus-on ramp  to Sources:  [UNCLAIMED],UNCLAIMED,000000,Hymus-on ramp  to Sources,9368066,http://www.strava.com/segments/9368066/compare/,
1384,45.486092,-73.717663,Montee de Lisse:  [UNCLAIMED],UNCLAIMED,000000,Montee de Lisse,4134107,http://www.strava.com/segments/4134107/compare/,
1385,45.48117,-73.63579,Rue Dufferin S. (Ellerdale / Ferncroft):  [UNCLAIMED],UNCLAIMED,000000,Rue Dufferin S. (Ellerdale / Ferncroft),9896035,http://www.strava.com/segments/9896035/compare/,
1386,45.483983,-73.607925,Landswone to Carleton Sprint:  [Sasha Wloski],Sasha Wloski,FFEE33,Landswone to Carleton Sprint,7647720,http://www.strava.com/segments/7647720/compare/,
1387,45.4871182004,-73.5640827287,Canal Lachine 2 (après detour):  [Mario Born],Mario Born,FF9233,Canal Lachine 2 (après detour),2452577,http://www.strava.com/segments/2452577/compare/,
1388,45.486942,-73.557574,Wellington West 2k:  [Mario Born],Mario Born,FF9233,Wellington West 2k,8253279,http://www.strava.com/segments/8253279/compare/,
1389,45.471164,-73.563709,Wellington 2k Northbound:  [Mario Born],Mario Born,FF9233,Wellington 2k Northbound,9636573,http://www.strava.com/segments/9636573/compare/,
1390,45.4866962957,-73.5407163901,Carrie-Derrick - Westbound:  [Mario Born],Mario Born,FF9233,Carrie-Derrick - Westbound,1463174,http://www.strava.com/segments/1463174/compare/,
1391,45.4784267098,-73.5443820908,Carrie-Derrick - Eastbound:  [Mario Born],Mario Born,FF9233,Carrie-Derrick - Eastbound,1549124,http://www.strava.com/segments/1549124/compare/,
1392,45.4866877,-73.4072981,St-Hubert city on the lake:  [UNCLAIMED],UNCLAIMED,000000,St-Hubert city on the lake,2572322,http://www.strava.com/segments/2572322/compare/,
1393,45.476357,-73.789341,Hymus-Sources to Nobel:  [UNCLAIMED],UNCLAIMED,000000,Hymus-Sources to Nobel,9368058,http://www.strava.com/segments/9368058/compare/,
1394,45.488159,-73.736597,St-François Dip:  [UNCLAIMED],UNCLAIMED,000000,St-François Dip,9324134,http://www.strava.com/segments/9324134/compare/,
1395,45.476997,-73.702835,Liesse to Cavendish:  [Marc Devlin],Marc Devlin,2A4BD7,Liesse to Cavendish,10078496,http://www.strava.com/segments/10078496/compare/,
1396,45.488172,-73.651248,Rue Dufferin Sud:  [UNCLAIMED],UNCLAIMED,000000,Rue Dufferin Sud,8341007,http://www.strava.com/segments/8341007/compare/,
1397,45.481178,-73.635923,Rue Dufferin Nord:  [UNCLAIMED],UNCLAIMED,000000,Rue Dufferin Nord,8341063,http://www.strava.com/segments/8341063/compare/,
1398,45.4849178251,-73.6161579844,Sunnyside (Victoria - Lexington):  [Sasha Wloski],Sasha Wloski,FFEE33,Sunnyside (Victoria - Lexington),3756959,http://www.strava.com/segments/3756959/compare/,
1399,45.487818,-73.582785,Atwater Downhill Extended:  [Mario Born],Mario Born,FF9233,Atwater Downhill Extended,8204306,http://www.strava.com/segments/8204306/compare/,
1400,45.4883802217,-73.4722080175,Regent Ouest:  [UNCLAIMED],UNCLAIMED,000000,Regent Ouest,3862249,http://www.strava.com/segments/3862249/compare/,
1401,45.477644,-73.401993,Sprint Pierre Thomas Hurteau (Nord):  [UNCLAIMED],UNCLAIMED,000000,Sprint Pierre Thomas Hurteau (Nord),5541573,http://www.strava.com/segments/5541573/compare/,
1402,45.488794,-73.93573,Montée Wilson - Sud:  [Leila H],Leila H,FBEFAE,Montée Wilson - Sud,4052913,http://www.strava.com/segments/4052913/compare/,
1403,45.473346,-73.917771,Montée Wilson - Nord:  [Leila H],Leila H,FBEFAE,Montée Wilson - Nord,4052894,http://www.strava.com/segments/4052894/compare/,
1404,45.4748011194,-73.6535955872,Fleet. Cavendish to Decarie:  [UNCLAIMED],UNCLAIMED,000000,Fleet. Cavendish to Decarie,1704510,http://www.strava.com/segments/1704510/compare/,
1405,45.482876,-73.63512,Clan Sprint #2:  [Henry Jenkins],Henry Jenkins,F72304,Clan Sprint #2,7373547,http://www.strava.com/segments/7373547/compare/,
1406,45.484293,-73.633592,Coolbrook Sprint:  [UNCLAIMED],UNCLAIMED,000000,Coolbrook Sprint,7373477,http://www.strava.com/segments/7373477/compare/,
1407,45.478936,-73.626252,Clanranald Stretch:  [UNCLAIMED],UNCLAIMED,000000,Clanranald Stretch,5947446,http://www.strava.com/segments/5947446/compare/,
1408,45.4867592936,-73.5943915714,ave Clarke:  [Sasha Wloski],Sasha Wloski,FFEE33,ave Clarke,662841,http://www.strava.com/segments/662841/compare/,
1409,45.488617,-73.570898,Avenue Lionel-Groulx O. (Lionel-Groulx / Atwater):  [Mario Born],Mario Born,FF9233,Avenue Lionel-Groulx O. (Lionel-Groulx / Atwater),9911222,http://www.strava.com/segments/9911222/compare/,
1410,45.472215,-73.580584,Lachine Est:  [Mario Born],Mario Born,FF9233,Lachine Est,5216708,http://www.strava.com/segments/5216708/compare/,
1411,45.485758,-73.566265,Ça pue la marde de cheval:  [Mario Born],Mario Born,FF9233,Ça pue la marde de cheval,4945088,http://www.strava.com/segments/4945088/compare/,
1412,45.489037,-73.501725,Boissy :  [UNCLAIMED],UNCLAIMED,000000,Boissy ,7508215,http://www.strava.com/segments/7508215/compare/,
1413,45.488659,-73.484166,simard:  [UNCLAIMED],UNCLAIMED,000000,simard,3903486,http://www.strava.com/segments/3903486/compare/,
1414,45.4904826544,-73.8715409953,Bridge to de L'Eglise Loop:  [Leila H],Leila H,FBEFAE,Bridge to de L'Eglise Loop,1467745,http://www.strava.com/segments/1467745/compare/,
1415,45.490617,-73.77618,Saint-Régis WEST (Sunny to Deacon):  [Leila H],Leila H,FBEFAE,Saint-Régis WEST (Sunny to Deacon),9296464,http://www.strava.com/segments/9296464/compare/,
1416,45.484244,-73.789624,Matrox madness:  [UNCLAIMED],UNCLAIMED,000000,Matrox madness,7013035,http://www.strava.com/segments/7013035/compare/,
1417,45.490558,-73.712776,CV Swoop:  [UNCLAIMED],UNCLAIMED,000000,CV Swoop,4134139,http://www.strava.com/segments/4134139/compare/,
1418,45.4883575905,-73.6177669745,upper upper:  [UNCLAIMED],UNCLAIMED,000000,upper upper,2821511,http://www.strava.com/segments/2821511/compare/,
1419,45.4743815214,-73.6089023576,Blvd Decarie:  [Sasha Wloski],Sasha Wloski,FFEE33,Blvd Decarie,1741155,http://www.strava.com/segments/1741155/compare/,
1420,45.486658,-73.600503,Bellevue +:  [Sasha Wloski],Sasha Wloski,FFEE33,Bellevue +,695541,http://www.strava.com/segments/695541/compare/,
1421,45.490744,-73.594655,St-Sulpice to Montrose:  [Sasha Wloski],Sasha Wloski,FFEE33,St-Sulpice to Montrose,7358455,http://www.strava.com/segments/7358455/compare/,
1422,45.4856059,-73.5650842,Detour Sprint:  [Mario Born],Mario Born,FF9233,Detour Sprint,3872062,http://www.strava.com/segments/3872062/compare/,
1423,45.480753528,-73.5713868868,Canal Lachine Sud (detour):  [Mario Born],Mario Born,FF9233,Canal Lachine Sud (detour),3872468,http://www.strava.com/segments/3872468/compare/,
1424,45.486074,-73.561875,Seminary St Climb:  [Mario Born],Mario Born,FF9233,Seminary St Climb,5907148,http://www.strava.com/segments/5907148/compare/,
